MET1315_Count	MET1323_Count	MET1325_Count	MET1950_Count	MET1951_Count	MET1952_Count	MET1954_Count	MET1955_Count	MET1956_Count	MET1958_Count	MET1959_Count	MET1960_Count	MET1966_Count	MET1967_Count	MET1968_Count	MET1970_Count	MET1971_Count	MET1972_Count	MET1974_Count	MET1975_Count	MET1976_Count	MET1982_Count	MET1983_Count	MET1984_Count	MET1986_Count	MET1987_Count	MET1988_Count	ARG_family	TotMarkerLength
533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|APB87301|ARO_3004114|porin_OmpC__Escherichia_coli_	102
534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|APU52409_1|ARO_3004085|lnuG__Enterococcus_faecalis_	102
535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.455003212	gb|AQA08261_1|ARO_3004097|Streptococcus_mitis_CdsA_with_mutation_conferring_daptomycin_resistance__Streptococcus_oralis_	146
536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|AQX82857_1|ARO_3004185|mecD__Macrococcus_caseolyticus_	300
537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|ASF81896_1|ARO_3004139|MCR-3__Escherichia_coli_	108
538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|ASR73329_1|ARO_3004325|MCR-4__Salmonella_sp__	112
539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|ATL63232_1|ARO_3004544|mphJ__Brevibacillus_brevis_Vm4_	250
540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|ATL63235_1|ARO_3004357|catV__Brevibacillus_brevis_Vm4_	99
541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|ATU90148_1|ARO_3004332|MCR-5__Aeromonas_hydrophila_subsp__hydrophila_	296
542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|AUR80098_1|ARO_3004517|MCR-7_1__Klebsiella_pneumoniae_	173
543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|AUW34359_1|ARO_3004445|RSA-2__uncultured_bacterium_	243
544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|AUW34365_1|ARO_3004444|RSA-1__uncultured_bacterium_	204
545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|AVI44920_1|ARO_3004470|poxtA__Staphylococcus_aureus_	300
546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|AVX51087_1|ARO_3004559|CAM-1__Pseudomonas_aeruginosa_	165
547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|AVX52225_1|ARO_3004516|MCR-8__Klebsiella_pneumoniae_	294
548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|AWN09461_1|ARO_3004571|PNGM-1__uncultured_bacterium_	277
549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA03402_1|ARO_3001306|ErmW__Micromonospora_griseorubida_	233
550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA03674_1|ARO_3001300|myrA__Micromonospora_griseorubida_	97
551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA07390_1|ARO_3002893|tcr3__Streptomyces_aureofaciens_	300
552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA11236_1|ARO_3000206|emrK__Escherichia_coli_	166
553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA11237_1|ARO_3000254|emrY__Escherichia_coli_	63
554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA15934_1|ARO_3000829|baeS__Escherichia_coli_str__K-12_substr__W3110_	102
555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA16547_1|ARO_3000027|emrA__Escherichia_coli_str__K-12_substr__W3110_	102
556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA23130_1|ARO_3002493|SRT-1__Serratia_marcescens_	57
557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA32493_1|ARO_3000423|FomA__Streptomyces_wedmorensis_	164
558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA32494_1|ARO_3000449|FomB__Streptomyces_wedmorensis_	187
559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA34299_1|ARO_3003034|mexX__Pseudomonas_aeruginosa_PAO1_	122
560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA34300_1|ARO_3003033|mexY__Pseudomonas_aeruginosa_PAO1_	252
561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA37152_1|ARO_3003702|Pseudomonas_aeruginosa_gyrA_and_parC_conferring_resistance_to_fluoroquinolone__Pseudomonas_aeruginosa_	10
562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA78619_1|ARO_3002544|AAC(3)-Xa__Streptomyces_griseus_	102
563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAA85265|ARO_3003788|Bacillus_subtilis_pgsA_mutations_conferring_resistance_to_daptomycin__Bacillus_subtilis_	182
564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAB20748_1|ARO_3002825|ErmY__Staphylococcus_aureus_	96
565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAB38442|ARO_3004126|Escherichia_coli_LamB__Escherichia_coli_O157_H7_str__Sakai_	102
566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAB41258_1|ARO_3000124|mecI__Staphylococcus_aureus_subsp__aureus_N315_	109
567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAB72072_1|ARO_3002202|IMP-11__Acinetobacter_baumannii_	9
568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAC11911_1|ARO_3003551|emeA__Enterococcus_faecalis_ATCC_29212_	37
569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAC20579_1|ARO_3000859|rmtA__Pseudomonas_aeruginosa_	115
570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAC67143_1|ARO_3000166|tet(B)__Gram-negative_bacterium_TC71_	105
571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAD00739_1|ARO_3002607|aadA7__Vibrio_fluvialis_	84
572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAD10948_2|ARO_3002563|AAC(6_)-Isa__Streptomyces_albulus_	33
573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAD11815_1|ARO_3002593|AAC(6_)-Ib-SK__Streptomyces_kanamyceticus_	81
574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAD12078_1|ARO_3002572|AAC(6_)-Iad__Acinetobacter_pittii_	93
575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAD14386_1|ARO_3002573|AAC(6_)-Iae__Pseudomonas_aeruginosa_	72
576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAD59497_1|ARO_3000501|Nocardia_rifampin_resistant_beta-subunit_of_RNA_polymerase_(rpoB2)__Nocardia_farcinica_IFM_10152_	105
577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAD63613_1|ARO_3002816|clbC__Bacillus_clausii_KSM-K16_	172
578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.393043642	0	0	0	0	0	gb|BAD89844_2|ARO_3000753|abeM__Acinetobacter_baumannii_	78
579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAD95494_1|ARO_3002895|SAT-1__Escherichia_coli_	111
580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAE06005_1|ARO_3003704|mexM__Pseudomonas_aeruginosa_	147
581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAE06006_1|ARO_3003705|mexN__Pseudomonas_aeruginosa_	85
582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571823564	0	0	0	0	0	0	gb|BAE06007_1|ARO_3003698|mexP__Pseudomonas_aeruginosa_	85
583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.175867349	0	0	1.000691237	0	0	0	0	0	0	gb|BAE06008_1|ARO_3003699|mexQ__Pseudomonas_aeruginosa_	9
584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAE06009_1|ARO_3003700|opmE__Pseudomonas_aeruginosa_	131
585	0	0	0	0	0	0	2.698855943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.70479743	0	0	0	0	gb|BAE15963_1|ARO_3002868|dfrG__Staphylococcus_aureus_	15
586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.466244912	0	0	0	0	0	0	0	0	0	gb|BAE77595_1|ARO_3003303|Escherichia_coli_gyrB_conferring_resistance_to_aminocoumarin__Escherichia_coli_str__K-12_substr__W3110_	33
587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAE77781_1|ARO_3000795|mdtE__Escherichia_coli_str__K-12_substr__W3110_	54
588	0	0	0	0	0	0	0	0	0	7.753781221	0	0	0	0	8.567178541	0	0	13.02499217	7.059114315	0	5.542289931	0	0	26.43599114	0	0	0	gb|BAE77933_1|ARO_3000518|CRP__Escherichia_coli_str__K-12_substr__W3110_	102
589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAE78082_1|ARO_3003550|mdtP__Escherichia_coli_str__K-12_substr__W3110_	24
590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAE78083_1|ARO_3003549|mdtO__Escherichia_coli_str__K-12_substr__W3110_	21
591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAE78084_1|ARO_3003548|mdtN__Escherichia_coli_str__K-12_substr__W3110_	102
592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAE78116_1|ARO_3003576|eptA__Escherichia_coli_str__K-12_substr__W3110_	102
593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAF80809_1|ARO_3002665|npmA__Escherichia_coli_	219
594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAF91108_1|ARO_3000847|KHM-1_beta-lactamase__Citrobacter_freundii_	106
595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAG33043_1|ARO_3003920|pgpB__Porphyromonas_gingivalis_ATCC_33277_	176
596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAG75524_1|ARO_3003954|efmA__Enterococcus_faecium_	187
597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAI83385_1|ARO_3003440|mecB__Macrococcus_caseolyticus_	300
598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAJ05825_1|ARO_3002263|IND-7__Chryseobacterium_indologenes_	65
599	0	0	0	6.564945053	0	0	1.518106468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.205398146	0	9.546330135	0	0	1.914647613	gb|BAJ09383_1|ARO_3003046|qacA__Staphylococcus_aureus_	166
600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAJ10053_1|ARO_3002874|FosC2__Escherichia_coli_	61
601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAJ17544_1|ARO_3002069|CMY-59__Escherichia_coli_	21
602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAL14456_1|ARO_3000854|SMB-1_beta-lactamase__Serratia_marcescens_	166
603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAL43359_1|ARO_3003742|mphG__Photobacterium_damselae_subsp__damselae_	103
604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAL43360_1|ARO_3003745|mefC__Photobacterium_damselae_subsp__damselae_	292
605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAL75272_1|ARO_3000856|BJP-1_beta-lactamase__Bradyrhizobium_sp__S23321_	13
606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAM10414_1|ARO_3003039|oprA__Pseudomonas_aeruginosa_	300
607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAM46120_1|ARO_3003677|AAC(6_)-Iaj__Pseudomonas_aeruginosa_	98
608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAM62793_1|ARO_3002233|IMP-42__Acinetobacter_soli_	8
609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAM76830_1|ARO_3002993|AQU-1__Aeromonas_dhakensis_	36
610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAO09635_1|ARO_3001557|OXA-371__Acinetobacter_baumannii_	106
611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAO21229_1|ARO_3003199|AAC(6_)-Iak__Stenotrophomonas_maltophilia_	37
612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAO79432_1|ARO_3000785|cmeC__Campylobacter_jejuni_subsp__jejuni_	59
613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAO79518_1|ARO_3003207|FosK__Acinetobacter_soli_	84
614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAP34782_1|ARO_3002008|CTX-M-151__Salmonella_enterica_	158
615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|BAP68758_1|ARO_3001855|ACT-35__Enterobacter_cloacae_	59
616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA01212_1|ARO_3000363|EreB__Escherichia_coli_	300
617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA03986_1|ARO_3000343|tap__Mycobacterium_fortuitum_	39
618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.062468908	0	0	1.567823132	0	0	0	0	0	0	0	0	0	gb|CAA09666_1|ARO_3004122|Klebsiella_pneumoniae_OmpK37__Klebsiella_pneumoniae_	15
619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA11706_1|ARO_3001303|ErmO__Streptomyces_ambofaciens_	24
620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA11707_1|ARO_3000463|gimA__Streptomyces_ambofaciens_	34
621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA23899_1|ARO_3002683|catI__Escherichia_coli_	54
622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA24743_1|ARO_3002655|APH(4)-Ia__Escherichia_coli_	248
623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA25854_1|ARO_3002659|APH(6)-Ic__Escherichia_coli_	91
624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA26199_1|ARO_3004089|ANT(3__)-IIa__Escherichia_coli_	24
625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA26235_1|ARO_3003061|viomycin_phosphotransferase__Streptomyces_vinaceus_	52
626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA26428_1|ARO_3002630|ANT(9)-Ia__Staphylococcus_aureus_	85
627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA27061_1|ARO_3002648|APH(3_)-IVa__Bacillus_circulans_	235
628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA27276_1|ARO_3002661|APH(7__)-Ia__Streptomyces_hygroscopicus_	288
629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA29136_1|ARO_3002658|APH(6)-Ib__Streptomyces_glaucescens_	40
630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA30578_1|ARO_3002652|APH(3_)-VIa__Acinetobacter_baumannii_	159
631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA30695_1|ARO_3002685|catIII__Plasmid_R387_	120
632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA31895_1|ARO_3002533|AAC(3)-IIa__Plasmid_pWP113a_	9
633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA33795_1|ARO_3003563|RCP-1__Rhodobacter_capsulatus_	179
634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507176083	0	0.417072676	0	0	0	gb|CAA37052_1|ARO_3002995|ROB-1__Mannheimia_haemolytica_	268
635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA37477_1|ARO_3002891|otr(A)__Streptomyces_rimosus_	134
636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA37605_1|ARO_3002638|APH(3__)-Ia__Streptomyces_griseus_	45
637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA37699_1|ARO_3003565|r39_beta-lactamase__Actinomadura_sp__R39_	123
638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA37806_1|ARO_3002684|catII__Haemophilus_influenzae_	99
639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA39038_1|ARO_3002553|AAC(6_)-If__Enterobacter_cloacae_	94
640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA39184_1|ARO_3002536|AAC(3)-IIIa__Pseudomonas_aeruginosa_	179
641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA40146_1|ARO_3002997|LCR-1__Pseudomonas_aeruginosa_	131
642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA40897_1|ARO_3004548|dfrA9__Escherichia_coli_	158
643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA41211_1|ARO_3001400|OXA-5__Pseudomonas_aeruginosa_	160
644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA42594_1|ARO_3002690|cml__Streptomyces_lividans_1326_	54
645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA44667_1|ARO_3001305|ErmU__Streptomyces_lincolnensis_	183
646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA45050_1|ARO_3002828|srmB__Streptomyces_ambofaciens_	110
647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA52296_1|ARO_3003729|Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin__Staphylococcus_aureus_	66
648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA52372_1|ARO_3002656|APH(4)-Ib__Burkholderia_pseudomallei_	300
649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA52904_1|ARO_3002688|catS__Streptococcus_pyogenes_	22
650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA53189|ARO_3000521|mupA__Staphylococcus_aureus_	300
651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA55486_1|ARO_3003459|Mycobacterium_tuberculosis_gyrB_mutant_conferring_resistance_to_fluoroquinolone__Mycobacterium_tuberculosis_H37Ra_	41
652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA56561_1|ARO_3003553|CepS_beta-lactamase__Aeromonas_sobria_	59
653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA62365_1|ARO_3002645|APH(3_)-IIb__Pseudomonas_aeruginosa_	153
654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA63264_1|ARO_3002012|CMY-1__Klebsiella_pneumoniae_	50
655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA64891_1|ARO_3000812|mtrE__Neisseria_gonorrhoeae_	128
656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA66307_2|ARO_3000592|ErmN__Streptomyces_fradiae_	261
657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA68516_1|ARO_3002657|APH(6)-Ia__Streptomyces_griseus_	88
658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA71441_1|ARO_3003095|imiS__Aeromonas_veronii_	54
659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA71947_1|ARO_3002157|FOX-3__Klebsiella_oxytoca_	99
660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA75663_1|ARO_3000175|tet(H)__Pasteurella_multocida_	70
661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA77936_1|ARO_3004039|Escherichia_coli_emrE__Escherichia_coli_	49
662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA78046_1|ARO_3002701|Rhodococcus_fascians_cmr__Rhodococcus_fascians_	99
663	0	0	0	0	0	0	0	0	0	7.753781221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA79727_1|ARO_3000191|tetQ__Bacteroides_fragilis_	102
664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA79966_1|ARO_3003665|NmcR__Enterobacter_cloacae_	190
665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA83855_1|ARO_3000380|FosC__Pseudomonas_syringae_	167
666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA88265_1|ARO_3002898|SAT-3__Escherichia_coli_	160
667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA90432_1|ARO_3003026|fusH__Streptomyces_lividans_	41
668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAA90683_1|ARO_3003012|dfrA13__Escherichia_coli_	79
